ProviderID, City, State, ZIPCode, PhoneNumber, Score
10058, CENTREVILLE, AL, 35042, 2059264881, NotAvailable
10018, CENTREVILLE, AL, 35042, 2059264881, NotAvailable
10058, CENTREVILLE, AL, 35042, 2059264881, 2.87
10058, CENTREVILLE, AL, 35042, 2059264881, 1721
10058, CENTREVILLE, AL, 35042, 2059264881, 1.044
10058, CENTREVILLE, AL, 35042, 2059264881, 0
10058, CENTREVILLE, AL, 35042, 2059264881, 0
10131, MOULTON, AL, 35650, 2569742200, NotAvailable
10024, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, 120
10059, MOULTON, AL, 35650, 2569742200, 0.144
10059, MOULTON, AL, 35650, 2569742200, 0
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10128, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, 2.746
10059, MOULTON, AL, 35650, 2569742200, 682
10059, MOULTON, AL, 35650, 2569742200, 1.091
10059, MOULTON, AL, 35650, 2569742200, 0
10059, MOULTON, AL, 35650, 2569742200, 0
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10097, MOULTON, AL, 35650, 2569742200, NotAvailable
10146, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10049, MOULTON, AL, 35650, 2569742200, NotAvailable
10019, MOULTON, AL, 35650, 2569742200, NotAvailable
10168, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, 3747
10059, MOULTON, AL, 35650, 2569742200, 0.1
10059, MOULTON, AL, 35650, 2569742200, 0
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, 0.232
10059, MOULTON, AL, 35650, 2569742200, 4.562
10059, MOULTON, AL, 35650, 2569742200, 3747
10059, MOULTON, AL, 35650, 2569742200, 1.448
20006, MOULTON, AL, 35650, 2569742200, 2
10059, MOULTON, AL, 35650, 2569742200, 1.381
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.035
10061, SCOTTSBORO, AL, 35768, 2562594444, 3.43
10061, SCOTTSBORO, AL, 35768, 2562594444, 958
10061, SCOTTSBORO, AL, 35768, 2562594444, 1.438
10061, SCOTTSBORO, AL, 35768, 2562594444, 1
10158, SCOTTSBORO, AL, 35768, 2562594444, 0.695
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 356
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.535
10033, SCOTTSBORO, AL, 35768, 2562594444, 0
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.289
10061, SCOTTSBORO, AL, 35768, 2562594444, 2.196
10061, SCOTTSBORO, AL, 35768, 2562594444, 2595
10061, SCOTTSBORO, AL, 35768, 2562594444, 4.394
21308, SCOTTSBORO, AL, 35768, 2562594444, 4
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.91
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
20018, SCOTTSBORO, AL, 35768, 2562594444, 2.576
10061, SCOTTSBORO, AL, 35768, 2562594444, 895
13301, SCOTTSBORO, AL, 35768, 2562594444, 1.163
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 8
10129, SCOTTSBORO, AL, 35768, 2562594444, 0.282
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10022, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10033, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10102, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10069, SCOTTSBORO, AL, 35768, 2562594444, 42
20018, SCOTTSBORO, AL, 35768, 2562594444, 0.694
10018, SCOTTSBORO, AL, 35768, 2562594444, 2
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 14571
10169, SCOTTSBORO, AL, 35768, 2562594444, 0.616
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10164, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.048
10126, SCOTTSBORO, AL, 35768, 2562594444, 0.943
10061, SCOTTSBORO, AL, 35768, 2562594444, 14079
10061, SCOTTSBORO, AL, 35768, 2562594444, 7.01
10061, SCOTTSBORO, AL, 35768, 2562594444, 2
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.285
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, 54
10062, GENEVA, AL, 36340, 3346843655, 0.081
10148, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, 54
10110, GENEVA, AL, 36340, 3346843655, 0.081
10062, GENEVA, AL, 36340, 3346843655, 0
10169, GENEVA, AL, 36340, 3346843655, NotAvailable
10079, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, 524
10062, GENEVA, AL, 36340, 3346843655, 0.786
10062, GENEVA, AL, 36340, 3346843655, 1
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10049, GENEVA, AL, 36340, 3346843655, NotAvailable
10005, GENEVA, AL, 36340, 3346843655, 180
10062, GENEVA, AL, 36340, 3346843655, 0.233
10157, GENEVA, AL, 36340, 3346843655, 1
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10146, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10129, GENEVA, AL, 36340, 3346843655, 6
10062, GENEVA, AL, 36340, 3346843655, 0.195
10062, GENEVA, AL, 36340, 3346843655, 0
10114, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10058, GENEVA, AL, 36340, 3346843655, 2
10062, GENEVA, AL, 36340, 3346843655, 0.008
10062, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10058, GENEVA, AL, 36340, 3346843655, 4331
10029, GENEVA, AL, 36340, 3346843655, 0.155
10095, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10038, GENEVA, AL, 36340, 3346843655, NotAvailable
10073, GENEVA, AL, 36340, 3346843655, 1.586
10062, GENEVA, AL, 36340, 3346843655, 4331
10102, GENEVA, AL, 36340, 3346843655, 1.889
10007, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, 0
10112, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 1.699
10065, ALEXANDERCITY, AL, 35010, 2563297100, 1306
10065, ALEXANDERCITY, AL, 35010, 2563297100, 1.763
10047, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
20006, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10087, ALEXANDERCITY, AL, 35010, 2563297100, 653
10113, ALEXANDERCITY, AL, 35010, 2563297100, 0.98
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10022, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10157, ALEXANDERCITY, AL, 35010, 2563297100, 0.203
10065, ALEXANDERCITY, AL, 35010, 2563297100, 10160
30006, ALEXANDERCITY, AL, 35010, 2563297100, 14.732
11305, ALEXANDERCITY, AL, 35010, 2563297100, 0
10005, ALEXANDERCITY, AL, 35010, 2563297100, 0
10032, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.454
10101, ALEXANDERCITY, AL, 35010, 2563297100, 5080
10065, ALEXANDERCITY, AL, 35010, 2563297100, 6.605
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 13
10168, ALEXANDERCITY, AL, 35010, 2563297100, 0.392
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10083, ALEXANDERCITY, AL, 35010, 2563297100, 3
10157, ALEXANDERCITY, AL, 35010, 2563297100, 0.021
10065, ALEXANDERCITY, AL, 35010, 2563297100, 1
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 10402
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.479
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10046, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.07
10099, ALEXANDERCITY, AL, 35010, 2563297100, 1.374
10065, ALEXANDERCITY, AL, 35010, 2563297100, 10402
20018, ALEXANDERCITY, AL, 35010, 2563297100, 4.808
10065, ALEXANDERCITY, AL, 35010, 2563297100, 2
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.416
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 423
10069, EUFAULA, AL, 36027, 3346887271, 0.553
10131, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10062, EUFAULA, AL, 36027, 3346887271, NotAvailable
10092, EUFAULA, AL, 36027, 3346887271, 152
10095, EUFAULA, AL, 36027, 3346887271, 0.229
10069, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
21303, EUFAULA, AL, 36027, 3346887271, 0.028
10061, EUFAULA, AL, 36027, 3346887271, 2.801
10169, EUFAULA, AL, 36027, 3346887271, 1192
10069, EUFAULA, AL, 36027, 3346887271, 1.761
10085, EUFAULA, AL, 36027, 3346887271, 1
10005, EUFAULA, AL, 36027, 3346887271, 0.568
10125, EUFAULA, AL, 36027, 3346887271, NotAvailable
10036, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 487
10069, EUFAULA, AL, 36027, 3346887271, 0.633
10069, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 10
13300, EUFAULA, AL, 36027, 3346887271, 0.32
10069, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10118, EUFAULA, AL, 36027, 3346887271, NotAvailable
10073, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 2
10139, EUFAULA, AL, 36027, 3346887271, 0.023
10069, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10114, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 4345
21311, EUFAULA, AL, 36027, 3346887271, 0.156
10065, EUFAULA, AL, 36027, 3346887271, 2
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10101, EUFAULA, AL, 36027, 3346887271, 1.501
10069, EUFAULA, AL, 36027, 3346887271, 4345
10069, EUFAULA, AL, 36027, 3346887271, 1.996
10069, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, 0
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
30006, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, 25
10073, ASHLAND, AL, 36251, 2563542131, 0.041
10006, ASHLAND, AL, 36251, 2563542131, 0
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10008, ASHLAND, AL, 36251, 2563542131, 11
10073, ASHLAND, AL, 36251, 2563542131, 0.021
10073, ASHLAND, AL, 36251, 2563542131, 0
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, 0.045
10073, ASHLAND, AL, 36251, 2563542131, 4.435
30006, ASHLAND, AL, 36251, 2563542131, 568
10073, ASHLAND, AL, 36251, 2563542131, 1.112
21308, ASHLAND, AL, 36251, 2563542131, 1
10073, ASHLAND, AL, 36251, 2563542131, 0.899
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, 333
10073, ASHLAND, AL, 36251, 2563542131, 0.666
10073, ASHLAND, AL, 36251, 2563542131, 0
21310, ASHLAND, AL, 36251, 2563542131, NotAvailable
10149, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
21310, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10110, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10044, ASHLAND, AL, 36251, 2563542131, NotAvailable
30002, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, 2430
10073, ASHLAND, AL, 36251, 2563542131, 0.111
10087, ASHLAND, AL, 36251, 2563542131, 0
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
11305, ASHLAND, AL, 36251, 2563542131, 2.827
10073, ASHLAND, AL, 36251, 2563542131, 2430
10073, ASHLAND, AL, 36251, 2563542131, 1.06
10073, ASHLAND, AL, 36251, 2563542131, 0
10034, ASHLAND, AL, 36251, 2563542131, 0
10095, ANNISTON, AL, 36207, 2562355121, 0.054
10078, ANNISTON, AL, 36207, 2562355121, 1.072
10078, ANNISTON, AL, 36207, 2562355121, 4232
10078, ANNISTON, AL, 36207, 2562355121, 6.164
10102, ANNISTON, AL, 36207, 2562355121, 2
10078, ANNISTON, AL, 36207, 2562355121, 0.324
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10078, ANNISTON, AL, 36207, 2562355121, 0.884
10078, ANNISTON, AL, 36207, 2562355121, 2296
10158, ANNISTON, AL, 36207, 2562355121, 3.389
10078, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, 0.306
10078, ANNISTON, AL, 36207, 2562355121, 1.253
10006, ANNISTON, AL, 36207, 2562355121, 7665
10078, ANNISTON, AL, 36207, 2562355121, 12.126
10023, ANNISTON, AL, 36207, 2562355121, 8
10078, ANNISTON, AL, 36207, 2562355121, 0.66
10078, ANNISTON, AL, 36207, 2562355121, 0.408
13301, ANNISTON, AL, 36207, 2562355121, 2.094
10078, ANNISTON, AL, 36207, 2562355121, 4332
10078, ANNISTON, AL, 36207, 2562355121, 5.961
10103, ANNISTON, AL, 36207, 2562355121, 6
10078, ANNISTON, AL, 36207, 2562355121, 1.007
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10078, ANNISTON, AL, 36207, 2562355121, 0.618
10078, ANNISTON, AL, 36207, 2562355121, 142
10078, ANNISTON, AL, 36207, 2562355121, 4.85
10078, ANNISTON, AL, 36207, 2562355121, 0
10045, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10102, ANNISTON, AL, 36207, 2562355121, 77
10078, ANNISTON, AL, 36207, 2562355121, 0.968
10078, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10047, ANNISTON, AL, 36207, 2562355121, 0.289
10144, ANNISTON, AL, 36207, 2562355121, 1.745
10078, ANNISTON, AL, 36207, 2562355121, 59728
10059, ANNISTON, AL, 36207, 2562355121, 6.35
10078, ANNISTON, AL, 36207, 2562355121, 5
10078, ANNISTON, AL, 36207, 2562355121, 0.787
10040, ANNISTON, AL, 36207, 2562355121, 0.416
11304, ANNISTON, AL, 36207, 2562355121, 0.931
10078, ANNISTON, AL, 36207, 2562355121, 54808
10058, ANNISTON, AL, 36207, 2562355121, 37.781
10078, ANNISTON, AL, 36207, 2562355121, 24
10078, ANNISTON, AL, 36207, 2562355121, 0.635
10079, ATHENS, AL, 35611, 2562339292, 0.357
10102, ATHENS, AL, 35611, 2562339292, 3.821
10079, ATHENS, AL, 35611, 2562339292, 1504
10052, ATHENS, AL, 35611, 2562339292, 2.137
10079, ATHENS, AL, 35611, 2562339292, 3
10079, ATHENS, AL, 35611, 2562339292, 1.404
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10101, ATHENS, AL, 35611, 2562339292, NotAvailable
10005, ATHENS, AL, 35611, 2562339292, 591
21309, ATHENS, AL, 35611, 2562339292, 0.887
10047, ATHENS, AL, 35611, 2562339292, 2
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 0.222
10079, ATHENS, AL, 35611, 2562339292, 1.682
10079, ATHENS, AL, 35611, 2562339292, 3644
10079, ATHENS, AL, 35611, 2562339292, 5.737
21308, ATHENS, AL, 35611, 2562339292, 4
10079, ATHENS, AL, 35611, 2562339292, 0.697
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 1.593
10079, ATHENS, AL, 35611, 2562339292, 1446
10079, ATHENS, AL, 35611, 2562339292, 1.881
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 2.294
10007, ATHENS, AL, 35611, 2562339292, 39
10079, ATHENS, AL, 35611, 2562339292, 1.306
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 33
10049, ATHENS, AL, 35611, 2562339292, 0.457
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10103, ATHENS, AL, 35611, 2562339292, 16888
10079, ATHENS, AL, 35611, 2562339292, 0.757
10065, ATHENS, AL, 35611, 2562339292, 2
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 0.44
10079, ATHENS, AL, 35611, 2562339292, 1.543
10079, ATHENS, AL, 35611, 2562339292, 15887
10079, ATHENS, AL, 35611, 2562339292, 11.55
10079, ATHENS, AL, 35611, 2562339292, 10
10045, ATHENS, AL, 35611, 2562339292, 0.866
10083, FOLEY, AL, 36535, 2519493400, NotAvailable
10032, FOLEY, AL, 36535, 2519493400, 1.041
10083, FOLEY, AL, 36535, 2519493400, 2072
10083, FOLEY, AL, 36535, 2519493400, 2.879
10083, FOLEY, AL, 36535, 2519493400, 0
10083, FOLEY, AL, 36535, 2519493400, 0
10039, FOLEY, AL, 36535, 2519493400, NotAvailable
10083, FOLEY, AL, 36535, 2519493400, 1.522
10062, FOLEY, AL, 36535, 2519493400, 1311
10083, FOLEY, AL, 36535, 2519493400, 1.968
10083, FOLEY, AL, 36535, 2519493400, 0
10083, FOLEY, AL, 36535, 2519493400, 0
10083, FOLEY, AL, 36535, 2519493400, 0.009
10083, FOLEY, AL, 36535, 2519493400, 0.899
10083, FOLEY, AL, 36535, 2519493400, 3823
10083, FOLEY, AL, 36535, 2519493400, 5.488
10083, FOLEY, AL, 36535, 2519493400, 1
10083, FOLEY, AL, 36535, 2519493400, 0.182
10083, FOLEY, AL, 36535, 2519493400, 0.018
10083, FOLEY, AL, 36535, 2519493400, 1.811
10083, FOLEY, AL, 36535, 2519493400, 2095
10083, FOLEY, AL, 36535, 2519493400, 2.724
10083, FOLEY, AL, 36535, 2519493400, 1
10083, FOLEY, AL, 36535, 2519493400, 0.367
10083, FOLEY, AL, 36535, 2519493400, 0.199
10149, FOLEY, AL, 36535, 2519493400, 3.915
10083, FOLEY, AL, 36535, 2519493400, 52
10169, FOLEY, AL, 36535, 2519493400, 1.688
10149, FOLEY, AL, 36535, 2519493400, 2
10083, FOLEY, AL, 36535, 2519493400, 1.185
10083, FOLEY, AL, 36535, 2519493400, NotAvailable
10083, FOLEY, AL, 36535, 2519493400, NotAvailable
10083, FOLEY, AL, 36535, 2519493400, 24
10083, FOLEY, AL, 36535, 2519493400, 0.244
10083, FOLEY, AL, 36535, 2519493400, 0
10083, FOLEY, AL, 36535, 2519493400, NotAvailable
10083, FOLEY, AL, 36535, 2519493400, 0.036
10083, FOLEY, AL, 36535, 2519493400, 3.532
10083, FOLEY, AL, 36535, 2519493400, 27446
10083, FOLEY, AL, 36535, 2519493400, 1.396
10083, FOLEY, AL, 36535, 2519493400, 1
10083, FOLEY, AL, 36535, 2519493400, 0.716
10083, FOLEY, AL, 36535, 2519493400, 0.167
10083, FOLEY, AL, 36535, 2519493400, 0.855
10049, FOLEY, AL, 36535, 2519493400, 27646
10045, FOLEY, AL, 36535, 2519493400, 14.602
21309, FOLEY, AL, 36535, 2519493400, 6
10083, FOLEY, AL, 36535, 2519493400, 0.411
10108, DECATUR, AL, 35601, 2563412000, 0.062
10085, DECATUR, AL, 35601, 2563412000, 1.229
10085, DECATUR, AL, 35601, 2563412000, 3943
10085, DECATUR, AL, 35601, 2563412000, 5.375
