ProviderID, City, State, ZIPCode, PhoneNumber, Score
30122, MOULTON, AL, 35650, 2569742200, 0
10059, MOULTON, AL, 35650, 2569742200, NotAvailable
10059, MOULTON, AL, 35650, 2569742200, 0.232
10059, MOULTON, AL, 35650, 2569742200, 4.562
10059, MOULTON, AL, 35650, 2569742200, 3747
31307, MOULTON, AL, 35650, 2569742200, 1.448
30071, MOULTON, AL, 35650, 2569742200, 2
10059, MOULTON, AL, 35650, 2569742200, 1.381
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.035
30043, SCOTTSBORO, AL, 35768, 2562594444, 3.43
10061, SCOTTSBORO, AL, 35768, 2562594444, 958
10061, SCOTTSBORO, AL, 35768, 2562594444, 1.438
10061, SCOTTSBORO, AL, 35768, 2562594444, 1
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.695
30010, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10019, SCOTTSBORO, AL, 35768, 2562594444, 356
30107, SCOTTSBORO, AL, 35768, 2562594444, 0.535
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.289
10061, SCOTTSBORO, AL, 35768, 2562594444, 2.196
10061, SCOTTSBORO, AL, 35768, 2562594444, 2595
30024, SCOTTSBORO, AL, 35768, 2562594444, 4.394
10061, SCOTTSBORO, AL, 35768, 2562594444, 4
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.91
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 2.576
10085, SCOTTSBORO, AL, 35768, 2562594444, 895
10061, SCOTTSBORO, AL, 35768, 2562594444, 1.163
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10113, SCOTTSBORO, AL, 35768, 2562594444, 0
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10129, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 8
21301, SCOTTSBORO, AL, 35768, 2562594444, 0.282
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, 42
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.694
10061, SCOTTSBORO, AL, 35768, 2562594444, 2
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10061, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10033, SCOTTSBORO, AL, 35768, 2562594444, 14571
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.616
10061, SCOTTSBORO, AL, 35768, 2562594444, 0
10044, SCOTTSBORO, AL, 35768, 2562594444, NotAvailable
10001, SCOTTSBORO, AL, 35768, 2562594444, 0.048
10061, SCOTTSBORO, AL, 35768, 2562594444, 0.943
10061, SCOTTSBORO, AL, 35768, 2562594444, 14079
10061, SCOTTSBORO, AL, 35768, 2562594444, 7.01
10051, SCOTTSBORO, AL, 35768, 2562594444, 2
10114, SCOTTSBORO, AL, 35768, 2562594444, 0.285
30084, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, 54
10062, GENEVA, AL, 36340, 3346843655, 0.081
10062, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10008, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10168, GENEVA, AL, 36340, 3346843655, 54
10062, GENEVA, AL, 36340, 3346843655, 0.081
10062, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, 524
10102, GENEVA, AL, 36340, 3346843655, 0.786
10062, GENEVA, AL, 36340, 3346843655, 1
30089, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
30013, GENEVA, AL, 36340, 3346843655, 180
10062, GENEVA, AL, 36340, 3346843655, 0.233
10062, GENEVA, AL, 36340, 3346843655, 1
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10169, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, 6
10062, GENEVA, AL, 36340, 3346843655, 0.195
10022, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
31305, GENEVA, AL, 36340, 3346843655, 2
10138, GENEVA, AL, 36340, 3346843655, 0.008
10012, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10114, GENEVA, AL, 36340, 3346843655, NotAvailable
30119, GENEVA, AL, 36340, 3346843655, NotAvailable
30069, GENEVA, AL, 36340, 3346843655, 4331
10062, GENEVA, AL, 36340, 3346843655, 0.155
10062, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, NotAvailable
10021, GENEVA, AL, 36340, 3346843655, NotAvailable
10062, GENEVA, AL, 36340, 3346843655, 1.586
30113, GENEVA, AL, 36340, 3346843655, 4331
10062, GENEVA, AL, 36340, 3346843655, 1.889
10062, GENEVA, AL, 36340, 3346843655, 0
10062, GENEVA, AL, 36340, 3346843655, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 1.699
10065, ALEXANDERCITY, AL, 35010, 2563297100, 1306
10065, ALEXANDERCITY, AL, 35010, 2563297100, 1.763
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
31315, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 653
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.98
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.203
30084, ALEXANDERCITY, AL, 35010, 2563297100, 10160
30062, ALEXANDERCITY, AL, 35010, 2563297100, 14.732
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10108, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.454
10065, ALEXANDERCITY, AL, 35010, 2563297100, 5080
10065, ALEXANDERCITY, AL, 35010, 2563297100, 6.605
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
21311, ALEXANDERCITY, AL, 35010, 2563297100, 0
10040, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 13
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.392
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, 3
11300, ALEXANDERCITY, AL, 35010, 2563297100, 0.021
10034, ALEXANDERCITY, AL, 35010, 2563297100, 1
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
30137, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10005, ALEXANDERCITY, AL, 35010, 2563297100, 10402
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0.479
10065, ALEXANDERCITY, AL, 35010, 2563297100, 0
10065, ALEXANDERCITY, AL, 35010, 2563297100, NotAvailable
10104, ALEXANDERCITY, AL, 35010, 2563297100, 0.07
21302, ALEXANDERCITY, AL, 35010, 2563297100, 1.374
10065, ALEXANDERCITY, AL, 35010, 2563297100, 10402
10065, ALEXANDERCITY, AL, 35010, 2563297100, 4.808
10065, ALEXANDERCITY, AL, 35010, 2563297100, 2
10016, ALEXANDERCITY, AL, 35010, 2563297100, 0.416
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
13301, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 423
10051, EUFAULA, AL, 36027, 3346887271, 0.553
30110, EUFAULA, AL, 36027, 3346887271, 0
10001, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 152
10069, EUFAULA, AL, 36027, 3346887271, 0.229
10069, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 0.028
10011, EUFAULA, AL, 36027, 3346887271, 2.801
10069, EUFAULA, AL, 36027, 3346887271, 1192
10069, EUFAULA, AL, 36027, 3346887271, 1.761
10069, EUFAULA, AL, 36027, 3346887271, 1
10007, EUFAULA, AL, 36027, 3346887271, 0.568
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
30007, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 487
10148, EUFAULA, AL, 36027, 3346887271, 0.633
31309, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 10
10069, EUFAULA, AL, 36027, 3346887271, 0.32
10069, EUFAULA, AL, 36027, 3346887271, 0
21308, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
30013, EUFAULA, AL, 36027, 3346887271, 2
10069, EUFAULA, AL, 36027, 3346887271, 0.023
10056, EUFAULA, AL, 36027, 3346887271, 0
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
11300, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 4345
10069, EUFAULA, AL, 36027, 3346887271, 0.156
10056, EUFAULA, AL, 36027, 3346887271, 2
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, NotAvailable
10069, EUFAULA, AL, 36027, 3346887271, 1.501
10069, EUFAULA, AL, 36027, 3346887271, 4345
11305, EUFAULA, AL, 36027, 3346887271, 1.996
10069, EUFAULA, AL, 36027, 3346887271, 0
30094, EUFAULA, AL, 36027, 3346887271, 0
30064, ASHLAND, AL, 36251, 2563542131, NotAvailable
10138, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, 25
10073, ASHLAND, AL, 36251, 2563542131, 0.041
10073, ASHLAND, AL, 36251, 2563542131, 0
30030, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10125, ASHLAND, AL, 36251, 2563542131, NotAvailable
10118, ASHLAND, AL, 36251, 2563542131, 11
10073, ASHLAND, AL, 36251, 2563542131, 0.021
10073, ASHLAND, AL, 36251, 2563542131, 0
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
30024, ASHLAND, AL, 36251, 2563542131, 0.045
10018, ASHLAND, AL, 36251, 2563542131, 4.435
30123, ASHLAND, AL, 36251, 2563542131, 568
10073, ASHLAND, AL, 36251, 2563542131, 1.112
10052, ASHLAND, AL, 36251, 2563542131, 1
10073, ASHLAND, AL, 36251, 2563542131, 0.899
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
31317, ASHLAND, AL, 36251, 2563542131, NotAvailable
21310, ASHLAND, AL, 36251, 2563542131, 333
10073, ASHLAND, AL, 36251, 2563542131, 0.666
10073, ASHLAND, AL, 36251, 2563542131, 0
10062, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
30110, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
31313, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10090, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10146, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, 2430
10110, ASHLAND, AL, 36251, 2563542131, 0.111
10073, ASHLAND, AL, 36251, 2563542131, 0
10073, ASHLAND, AL, 36251, 2563542131, NotAvailable
30103, ASHLAND, AL, 36251, 2563542131, NotAvailable
10073, ASHLAND, AL, 36251, 2563542131, 2.827
10073, ASHLAND, AL, 36251, 2563542131, 2430
10073, ASHLAND, AL, 36251, 2563542131, 1.06
30093, ASHLAND, AL, 36251, 2563542131, 0
10073, ASHLAND, AL, 36251, 2563542131, 0
30111, ANNISTON, AL, 36207, 2562355121, 0.054
10078, ANNISTON, AL, 36207, 2562355121, 1.072
10078, ANNISTON, AL, 36207, 2562355121, 4232
10078, ANNISTON, AL, 36207, 2562355121, 6.164
10078, ANNISTON, AL, 36207, 2562355121, 2
10078, ANNISTON, AL, 36207, 2562355121, 0.324
30014, ANNISTON, AL, 36207, 2562355121, NotAvailable
21312, ANNISTON, AL, 36207, 2562355121, 0.884
10046, ANNISTON, AL, 36207, 2562355121, 2296
10112, ANNISTON, AL, 36207, 2562355121, 3.389
10078, ANNISTON, AL, 36207, 2562355121, 0
10139, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, 0.306
10078, ANNISTON, AL, 36207, 2562355121, 1.253
10078, ANNISTON, AL, 36207, 2562355121, 7665
21309, ANNISTON, AL, 36207, 2562355121, 12.126
10056, ANNISTON, AL, 36207, 2562355121, 8
10149, ANNISTON, AL, 36207, 2562355121, 0.66
10078, ANNISTON, AL, 36207, 2562355121, 0.408
10078, ANNISTON, AL, 36207, 2562355121, 2.094
10139, ANNISTON, AL, 36207, 2562355121, 4332
10078, ANNISTON, AL, 36207, 2562355121, 5.961
30036, ANNISTON, AL, 36207, 2562355121, 6
10078, ANNISTON, AL, 36207, 2562355121, 1.007
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10078, ANNISTON, AL, 36207, 2562355121, 0.618
10078, ANNISTON, AL, 36207, 2562355121, 142
10078, ANNISTON, AL, 36207, 2562355121, 4.85
10078, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10078, ANNISTON, AL, 36207, 2562355121, 77
10078, ANNISTON, AL, 36207, 2562355121, 0.968
10078, ANNISTON, AL, 36207, 2562355121, 0
10078, ANNISTON, AL, 36207, 2562355121, NotAvailable
10078, ANNISTON, AL, 36207, 2562355121, 0.289
10078, ANNISTON, AL, 36207, 2562355121, 1.745
10078, ANNISTON, AL, 36207, 2562355121, 59728
10078, ANNISTON, AL, 36207, 2562355121, 6.35
30123, ANNISTON, AL, 36207, 2562355121, 5
10078, ANNISTON, AL, 36207, 2562355121, 0.787
10078, ANNISTON, AL, 36207, 2562355121, 0.416
10078, ANNISTON, AL, 36207, 2562355121, 0.931
10078, ANNISTON, AL, 36207, 2562355121, 54808
10078, ANNISTON, AL, 36207, 2562355121, 37.781
30011, ANNISTON, AL, 36207, 2562355121, 24
10078, ANNISTON, AL, 36207, 2562355121, 0.635
10079, ATHENS, AL, 35611, 2562339292, 0.357
10079, ATHENS, AL, 35611, 2562339292, 3.821
10079, ATHENS, AL, 35611, 2562339292, 1504
10079, ATHENS, AL, 35611, 2562339292, 2.137
10079, ATHENS, AL, 35611, 2562339292, 3
10079, ATHENS, AL, 35611, 2562339292, 1.404
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 591
13300, ATHENS, AL, 35611, 2562339292, 0.887
21301, ATHENS, AL, 35611, 2562339292, 2
10065, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 0.222
10103, ATHENS, AL, 35611, 2562339292, 1.682
10138, ATHENS, AL, 35611, 2562339292, 3644
20017, ATHENS, AL, 35611, 2562339292, 5.737
10039, ATHENS, AL, 35611, 2562339292, 4
10079, ATHENS, AL, 35611, 2562339292, 0.697
10086, ATHENS, AL, 35611, 2562339292, NotAvailable
30006, ATHENS, AL, 35611, 2562339292, 1.593
10079, ATHENS, AL, 35611, 2562339292, 1446
10079, ATHENS, AL, 35611, 2562339292, 1.881
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, 0
20012, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 2.294
10079, ATHENS, AL, 35611, 2562339292, 39
10079, ATHENS, AL, 35611, 2562339292, 1.306
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
30084, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 33
10079, ATHENS, AL, 35611, 2562339292, 0.457
10079, ATHENS, AL, 35611, 2562339292, 0
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10079, ATHENS, AL, 35611, 2562339292, 16888
10079, ATHENS, AL, 35611, 2562339292, 0.757
31312, ATHENS, AL, 35611, 2562339292, 2
10079, ATHENS, AL, 35611, 2562339292, NotAvailable
10007, ATHENS, AL, 35611, 2562339292, 0.44
31304, ATHENS, AL, 35611, 2562339292, 1.543
30092, ATHENS, AL, 35611, 2562339292, 15887
10035, ATHENS, AL, 35611, 2562339292, 11.55
30016, ATHENS, AL, 35611, 2562339292, 10
10079, ATHENS, AL, 35611, 2562339292, 0.866
10083, FOLEY, AL, 36535, 2519493400, NotAvailable
10083, FOLEY, AL, 36535, 2519493400, 1.041
10083, FOLEY, AL, 36535, 2519493400, 2072
30033, FOLEY, AL, 36535, 2519493400, 2.879
10099, FOLEY, AL, 36535, 2519493400, 0
10083, FOLEY, AL, 36535, 2519493400, 0
10083, FOLEY, AL, 36535, 2519493400, NotAvailable
31311, FOLEY, AL, 36535, 2519493400, 1.522
10012, FOLEY, AL, 36535, 2519493400, 1311
30011, FOLEY, AL, 36535, 2519493400, 1.968
10083, FOLEY, AL, 36535, 2519493400, 0
30030, FOLEY, AL, 36535, 2519493400, 0
30002, FOLEY, AL, 36535, 2519493400, 0.009
21307, FOLEY, AL, 36535, 2519493400, 0.899
10086, FOLEY, AL, 36535, 2519493400, 3823
10083, FOLEY, AL, 36535, 2519493400, 5.488
30092, FOLEY, AL, 36535, 2519493400, 1
21313, FOLEY, AL, 36535, 2519493400, 0.182
10083, FOLEY, AL, 36535, 2519493400, 0.018
30024, FOLEY, AL, 36535, 2519493400, 1.811
10083, FOLEY, AL, 36535, 2519493400, 2095
10051, FOLEY, AL, 36535, 2519493400, 2.724
10083, FOLEY, AL, 36535, 2519493400, 1
10083, FOLEY, AL, 36535, 2519493400, 0.367
10083, FOLEY, AL, 36535, 2519493400, 0.199
10083, FOLEY, AL, 36535, 2519493400, 3.915
10083, FOLEY, AL, 36535, 2519493400, 52
10012, FOLEY, AL, 36535, 2519493400, 1.688
10033, FOLEY, AL, 36535, 2519493400, 2
20008, FOLEY, AL, 36535, 2519493400, 1.185
10083, FOLEY, AL, 36535, 2519493400, NotAvailable
30036, FOLEY, AL, 36535, 2519493400, NotAvailable
10029, FOLEY, AL, 36535, 2519493400, 24
10083, FOLEY, AL, 36535, 2519493400, 0.244
10083, FOLEY, AL, 36535, 2519493400, 0
10040, FOLEY, AL, 36535, 2519493400, NotAvailable
10083, FOLEY, AL, 36535, 2519493400, 0.036
10083, FOLEY, AL, 36535, 2519493400, 3.532
10083, FOLEY, AL, 36535, 2519493400, 27446
10083, FOLEY, AL, 36535, 2519493400, 1.396
10083, FOLEY, AL, 36535, 2519493400, 1
10139, FOLEY, AL, 36535, 2519493400, 0.716
10083, FOLEY, AL, 36535, 2519493400, 0.167
10083, FOLEY, AL, 36535, 2519493400, 0.855
10083, FOLEY, AL, 36535, 2519493400, 27646
10083, FOLEY, AL, 36535, 2519493400, 14.602
10083, FOLEY, AL, 36535, 2519493400, 6
10083, FOLEY, AL, 36535, 2519493400, 0.411
10085, DECATUR, AL, 35601, 2563412000, 0.062
30119, DECATUR, AL, 35601, 2563412000, 1.229
21302, DECATUR, AL, 35601, 2563412000, 3943
30137, DECATUR, AL, 35601, 2563412000, 5.375
10085, DECATUR, AL, 35601, 2563412000, 2
10085, DECATUR, AL, 35601, 2563412000, 0.372
31300, DECATUR, AL, 35601, 2563412000, NotAvailable
10085, DECATUR, AL, 35601, 2563412000, 1.388
10085, DECATUR, AL, 35601, 2563412000, 1438
10085, DECATUR, AL, 35601, 2563412000, 2.158
30078, DECATUR, AL, 35601, 2563412000, 0
10085, DECATUR, AL, 35601, 2563412000, 0
10085, DECATUR, AL, 35601, 2563412000, 0.158
10085, DECATUR, AL, 35601, 2563412000, 0.811
10085, DECATUR, AL, 35601, 2563412000, 10011
10085, DECATUR, AL, 35601, 2563412000, 15.382
10085, DECATUR, AL, 35601, 2563412000, 6
10085, DECATUR, AL, 35601, 2563412000, 0.39
10044, DECATUR, AL, 35601, 2563412000, 0.148
10085, DECATUR, AL, 35601, 2563412000, 1.582
21304, DECATUR, AL, 35601, 2563412000, 3971
10018, DECATUR, AL, 35601, 2563412000, 5.162
10085, DECATUR, AL, 35601, 2563412000, 3
10085, DECATUR, AL, 35601, 2563412000, 0.581
10146, DECATUR, AL, 35601, 2563412000, 0.718
30119, DECATUR, AL, 35601, 2563412000, 2.935
31300, DECATUR, AL, 35601, 2563412000, 158
10085, DECATUR, AL, 35601, 2563412000, 5.176
21304, DECATUR, AL, 35601, 2563412000, 8
10085, DECATUR, AL, 35601, 2563412000, 1.546
10085, DECATUR, AL, 35601, 2563412000, NotAvailable
10085, DECATUR, AL, 35601, 2563412000, 2.684
10085, DECATUR, AL, 35601, 2563412000, 119
30030, DECATUR, AL, 35601, 2563412000, 1.116
10085, DECATUR, AL, 35601, 2563412000, 0
31309, DECATUR, AL, 35601, 2563412000, 0
10157, DECATUR, AL, 35601, 2563412000, 0.019
10085, DECATUR, AL, 35601, 2563412000, 1.841
10085, DECATUR, AL, 35601, 2563412000, 58591
10138, DECATUR, AL, 35601, 2563412000, 2.679
10085, DECATUR, AL, 35601, 2563412000, 1
10085, DECATUR, AL, 35601, 2563412000, 0.373
10085, DECATUR, AL, 35601, 2563412000, 0.137
30064, DECATUR, AL, 35601, 2563412000, 0.562
20024, DECATUR, AL, 35601, 2563412000, 56781
10085, DECATUR, AL, 35601, 2563412000, 27.05
31301, DECATUR, AL, 35601, 2563412000, 8
10085, DECATUR, AL, 35601, 2563412000, 0.296
21308, WINFIELD, AL, 35594, 2054877736, NotAvailable
10086, WINFIELD, AL, 35594, 2054877736, NotAvailable
10148, WINFIELD, AL, 35594, 2054877736, 47
10086, WINFIELD, AL, 35594, 2054877736, 0.072
10086, WINFIELD, AL, 35594, 2054877736, 0
30137, WINFIELD, AL, 35594, 2054877736, NotAvailable
30121, WINFIELD, AL, 35594, 2054877736, NotAvailable
10086, WINFIELD, AL, 35594, 2054877736, NotAvailable
